FECHA_CORTE,ENTIDAD,RECURSOS ORDINARIOS,CONTRIBUCIONES A FONDOS,TOTAL,PERIODO
20230724, INST NAC. ADM. PUBLICA - INAP ,1824666.6,0,1824666.6,201912
20230724, S.N.P. DL 19990 ,851309687.1,4430563984,5281873671,201912
20230724, SOC. PARAMONGA LTDA. S.A. ,0,49844,49844,201912
20230724, D.L. 18846 ,22939597.11,179908593.2,202848190.3,201912
20230724, ENAPU ,48267628.99,8731241.35,56998870.34,201912
20230724, ENCI ,13936,0,13936,201912
20230724, INDUSTRIAL CACHIMAYO S.A. ,57364,55967,113331,201912
20230724, R.T.P. ,546867.64,0,546867.64,201912
20230724, ENAFER ,262733,0,262733,201912
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,756359.28,0,756359.28,201912
20230724, PESCA PERU S.A. ,0,179573.65,179573.65,201912
20230724, LUSA ,0,19289,19289,201912
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2415960.03,0,2415960.03,201912
20230724, CIA PERUANA de VAPORES-CPV ,7766440.21,0,7766440.21,201912
20230724, CAJA de AHORROS DE LIMA-CAL ,3735714.42,0,3735714.42,201912
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,230067,0,230067,201912
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,51050068.3,0,51050068.3,201912
20230724, ENACE EN LIQUIDACION ,4506928.57,0,4506928.57,201912
20230724, AEROPERU ,12468,0,12468,201912
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,592715.41,0,592715.41,201912
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2626158.3,0,2626158.3,201912
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,20717,0,20717,201912
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,10037,0,10037,201912
20230724, CORPORACION NACIONAL DE DESARROLLO ,41129,0,41129,201912
20230724, CENTROMIN ,2295770.17,781491.71,3077261.88,201912
20230724, ELECTRONOROESTE ,10607,0,10607,201912
20230724, CEMENTOS YURA ,24721,0,24721,201912
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,109806806.1,109806806.1,201912
20230724, FONDO PESQUERO LEY Nª 30003 ,0,46766465.67,46766465.67,201912
20230724, PETROPERÙ ,51955661.11,0,51955661.11,201912
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,3568.48,3568.48,201912
20230724,ELECTROLIMA,2487630.36,0,2487630.36,202003
20230724, EMSAL ,0,339819.39,339819.39,202003
20230724, ENATA S.A. ,0,193360.82,193360.82,202003
20230724, ENTEL ,0,2056492.17,2056492.17,202003
20230724, FODASA ,303622.27,0,303622.27,202003
20230724, INST NAC. ADM. PUBLICA - INAP ,477453.82,0,477453.82,202003
20230724, S.N.P. DL 19990 ,617385580.3,598521094.8,1215906675,202003
20230724, SOC. PARAMONGA LTDA. S.A. ,0,10923.88,10923.88,202003
20230724, D.L. 18846 ,5780010.12,45163834.73,50943844.85,202003
20230724, ENAPU ,10396782.05,1806723.17,12203505.22,202003
20230724, ENCI ,3075,0,3075,202003
20230724, INDUSTRIAL CACHIMAYO S.A. ,30014,0,30014,202003
20230724, R.T.P. ,140970,0,140970,202003
20230724, ENAFER ,53003,0,53003,202003
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,198147.07,0,198147.07,202003
20230724, PESCA PERU S.A. ,0,40474.66,40474.66,202003
20230724, LUSA ,0,4827.62,4827.62,202003
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,631880.63,0,631880.63,202003
20230724, CIA PERUANA de VAPORES-CPV ,1851048.49,0,1851048.49,202003
20230724, CAJA de AHORROS DE LIMA-CAL ,957408.44,0,957408.44,202003
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,57284,0,57284,202003
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,21269465.81,0,21269465.81,202003
20230724, ENACE EN LIQUIDACION ,1014692.39,0,1014692.39,202003
20230724, AEROPERU ,3170,0,3170,202003
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,149246.58,0,149246.58,202003
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,629830.53,0,629830.53,202003
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5415,0,5415,202003
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,2750,0,2750,202003
20230724, CORPORACION NACIONAL DE DESARROLLO ,10448,0,10448,202003
20230724, CENTROMIN ,499640,178127.85,677767.85,202003
20230724, ELECTRONOROESTE ,2817,0,2817,202003
20230724, CEMENTOS YURA ,6473,0,6473,202003
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,281385.22,281385.22,202003
20230724, FONDO PESQUERO LEY Nª 30003 ,0,10013787.77,10013787.77,202003
20230724, PETROPERÙ ,11072093.48,0,11072093.48,202003
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,202003
20230724,ELECTROLIMA,5012709.88,0,5012709.88,202006
20230724, EMSAL ,0,629166.74,629166.74,202006
20230724, ENATA S.A. ,0,376204.57,376204.57,202006
20230724, ENTEL ,0,4113730.73,4113730.73,202006
20230724, FODASA ,589984.02,0,589984.02,202006
20230724, INST NAC. ADM. PUBLICA - INAP ,903541.39,0,903541.39,202006
20230724, S.N.P. DL 19990 ,1066304797,1303323057,2369627854,202006
20230724, SOC. PARAMONGA LTDA. S.A. ,0,21725,21725,202006
20230724, D.L. 18846 ,11216569.2,87418862.01,98635431.21,202006
20230724, ENAPU ,21151486.47,3435658.82,24587145.29,202006
20230724, ENCI ,6151,0,6151,202006
20230724, INDUSTRIAL CACHIMAYO S.A. ,55837,0,55837,202006
20230724, R.T.P. ,259715,0,259715,202006
20230724, ENAFER ,106006,0,106006,202006
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,374586.14,0,374586.14,202006
20230724, PESCA PERU S.A. ,0,76679,76679,202006
20230724, LUSA ,4102.84,5541.16,9644,202006
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1188730.99,0,1188730.99,202006
20230724, CIA PERUANA de VAPORES-CPV ,4018737.61,0,4018737.61,202006
20230724, CAJA de AHORROS DE LIMA-CAL ,1802679.41,0,1802679.41,202006
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,108612,0,108612,202006
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,31604947.66,0,31604947.66,202006
20230724, ENACE EN LIQUIDACION ,1907673.89,0,1907673.89,202006
20230724, AEROPERU ,6142,0,6142,202006
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,286740.16,0,286740.16,202006
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1177488.56,0,1177488.56,202006
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,10430,0,10430,202006
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,5098,0,5098,202006
20230724, CORPORACION NACIONAL DE DESARROLLO ,20698,0,20698,202006
20230724, CENTROMIN ,949700,1219354.17,2169054.17,202006
20230724, ELECTRONOROESTE ,5433,0,5433,202006
20230724, CEMENTOS YURA ,12547,0,12547,202006
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,386943.21,386943.21,202006
20230724, FONDO PESQUERO LEY Nª 30003 ,0,19691618.81,19691618.81,202006
20230724, PETROPERÙ ,22296037.27,0,22296037.27,202006
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,202006
20230724,ELECTROLIMA,7253427.52,0,7253427.52,202009
20230724, EMSAL ,0,946610.53,946610.53,202009
20230724, ENATA S.A. ,0,540631.11,540631.11,202009
20230724, ENTEL ,0,6623897.45,6623897.45,202009
20230724, FODASA ,998437.67,0,998437.67,202009
20230724, INST NAC. ADM. PUBLICA - INAP ,1353627.33,0,1353627.33,202009
20230724, S.N.P. DL 19990 ,1066254948,2779887500,3846142448,202009
20230724, SOC. PARAMONGA LTDA. S.A. ,0,36207,36207,202009
20230724, D.L. 18846 ,16793146.22,135061152.3,151854298.5,202009
20230724, ENAPU ,33520666.11,5429763.15,38950429.26,202009
20230724, ENCI ,10252,0,10252,202009
20230724, INDUSTRIAL CACHIMAYO S.A. ,80682,0,80682,202009
20230724, R.T.P. ,388931,0,388931,202009
20230724, ENAFER ,170186,0,170186,202009
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,556252.21,0,556252.21,202009
20230724, PESCA PERU S.A. ,0,124954,124954,202009
20230724, LUSA ,8924.84,5541.16,14466,202009
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1793556.35,0,1793556.35,202009
20230724, CIA PERUANA de VAPORES-CPV ,6664825.02,0,6664825.02,202009
20230724, CAJA de AHORROS DE LIMA-CAL ,2691737.38,0,2691737.38,202009
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,160826,0,160826,202009
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,48188617,0,48188617,202009
20230724, ENACE EN LIQUIDACION ,3047993.81,0,3047993.81,202009
20230724, AEROPERU ,9263,0,9263,202009
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,425571.74,0,425571.74,202009
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1759723.59,0,1759723.59,202009
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,15745,0,15745,202009
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,7747,0,7747,202009
20230724, CORPORACION NACIONAL DE DESARROLLO ,31097,0,31097,202009
20230724, CENTROMIN ,1513188,1417314.35,2930502.35,202009
20230724, ELECTRONOROESTE ,8199,0,8199,202009
20230724, CEMENTOS YURA ,20644,0,20644,202009
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,132051115.2,132051115.2,202009
20230724, FONDO PESQUERO LEY Nª 30003 ,0,32434847.56,32434847.56,202009
20230724, PETROPERÙ ,35166244.23,0,35166244.23,202009
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,2626.36,2626.36,202009
20230724,ELECTROLIMA,15342110.23,0,15342110.23,202012
20230724, EMSAL ,0,1245020.32,1245020.32,202012
20230724, ENATA S.A. ,0,658801.38,658801.38,202012
20230724, ENTEL ,0,8958038.15,8958038.15,202012
20230724, FODASA ,1354859.22,0,1354859.22,202012
20230724, INST NAC. ADM. PUBLICA - INAP ,1821813.99,0,1821813.99,202012
20230724, S.N.P. DL 19990 ,1602215368,4267494111,5869709479,202012
20230724, SOC. PARAMONGA LTDA. S.A. ,0,50691,50691,202012
20230724, D.L. 18846 ,22360823.64,176879864.7,199240688.4,202012
20230724, ENAPU ,46006323.25,7581207.54,53587530.79,202012
20230724, ENCI ,14353,0,14353,202012
20230724, INDUSTRIAL CACHIMAYO S.A. ,105526,0,105526,202012
20230724, R.T.P. ,509882,0,509882,202012
20230724, ENAFER ,230628,0,230628,202012
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,740800.28,0,740800.28,202012
20230724, PESCA PERU S.A. ,0,173232,173232,202012
20230724, LUSA ,13747.84,5541.16,19289,202012
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2414786.71,0,2414786.71,202012
20230724, CIA PERUANA de VAPORES-CPV ,8420994.32,0,8420994.32,202012
20230724, CAJA de AHORROS DE LIMA-CAL ,3587736.29,0,3587736.29,202012
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,213328,0,213328,202012
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,71236704.31,0,71236704.31,202012
20230724, ENACE EN LIQUIDACION ,4215525.06,0,4215525.06,202012
20230724, AEROPERU ,12384,0,12384,202012
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,558136.32,0,558136.32,202012
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2338980.62,0,2338980.62,202012
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,21060,0,21060,202012
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,10395,0,10395,202012
20230724, CORPORACION NACIONAL DE DESARROLLO ,41497,0,41497,202012
20230724, CENTROMIN ,2070923,1620597.53,3691520.53,202012
20230724, ELECTRONOROESTE ,10966,0,10966,202012
20230724, CEMENTOS YURA ,28742,0,28742,202012
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,132428615.2,132428615.2,202012
20230724, FONDO PESQUERO LEY Nª 30003 ,0,45152494.37,45152494.37,202012
20230724, PETROPERÙ ,49444462.36,0,49444462.36,202012
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,3568.48,3568.48,202012
20230724,ELECTROLIMA,6270637.02,0,6270637.02,202103
20230724, EMSAL ,0,315338.66,315338.66,202103
20230724, ENATA S.A. ,0,143779.5,143779.5,202103
20230724, ENTEL ,0,2183472.5,2183472.5,202103
20230724, FODASA ,292911.09,0,292911.09,202103
20230724, INST NAC. ADM. PUBLICA - INAP ,479859.9,0,479859.9,202103
20230724, S.N.P. DL 19990 ,0,1162564374,1162564374,202103
20230724, SOC. PARAMONGA LTDA. S.A. ,0,11044.89,11044.89,202103
20230724, D.L. 18846 ,5581523.27,40050740.07,45632263.34,202103
20230724, ENAPU ,9541720.72,1634472.91,11176193.63,202103
20230724, ENCI ,3165.44,0,3165.44,202103
20230724, INDUSTRIAL CACHIMAYO S.A. ,22992.52,0,22992.52,202103
20230724, R.T.P. ,133008.43,0,133008.43,202103
20230724, ENAFER ,44658.6,0,44658.6,202103
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,243360.38,0,243360.38,202103
20230724, PESCA PERU S.A. ,0,38259.82,38259.82,202103
20230724, LUSA ,4825.56,0,4825.56,202103
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,642622.14,0,642622.14,202103
20230724, CIA PERUANA de VAPORES-CPV ,1804003.8,0,1804003.8,202103
20230724, CAJA de AHORROS DE LIMA-CAL ,928303.32,0,928303.32,202103
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,54548.99,0,54548.99,202103
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,11681078.6,0,11681078.6,202103
20230724, ENACE EN LIQUIDACION ,883027.3,0,883027.3,202103
20230724, AEROPERU ,3261.14,0,3261.14,202103
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,136022.78,0,136022.78,202103
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,595429.03,0,595429.03,202103
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5505.08,0,5505.08,202103
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,2840.79,0,2840.79,202103
20230724, CORPORACION NACIONAL DE DESARROLLO ,10538.46,0,10538.46,202103
20230724, CENTROMIN ,411099,154580.1,565679.1,202103
20230724, ELECTRONOROESTE ,2905.04,0,2905.04,202103
20230724, CEMENTOS YURA ,6563.78,0,6563.78,202103
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,174400.55,174400.55,202103
20230724, FONDO PESQUERO LEY Nª 30003 ,0,9845094.32,9845094.32,202103
20230724, PETROPERÙ ,10255813.05,0,10255813.05,202103
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,202103
20230724,MINEDU,0,0,0,202103
20230724,SOCIEDAD de BENEFICENCIAS,0,0,0,202103
20230724,ELECTROLIMA,9998409.49,0,9998409.49,202106
20230724, EMSAL ,0,583758.58,583758.58,202106
20230724, ENATA S.A. ,0,250826.94,250826.94,202106
20230724, ENTEL ,0,4205771.93,4205771.93,202106
20230724, FODASA ,542462.1,0,542462.1,202106
20230724, INST NAC. ADM. PUBLICA - INAP ,898718.09,0,898718.09,202106
20230724, S.N.P. DL 19990 ,0,2310615112,2310615112,202106
20230724, SOC. PARAMONGA LTDA. S.A. ,0,22083,22083,202106
20230724, D.L. 18846 ,11193849.64,78293113.48,89486963.12,202106
20230724, ENAPU ,18490064.43,3122483.49,21612547.92,202106
20230724, ENCI ,6330,0,6330,202106
20230724, INDUSTRIAL CACHIMAYO S.A. ,46348,0,46348,202106
20230724, R.T.P. ,247181,0,247181,202106
20230724, ENAFER ,85563,0,85563,202106
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,365184.14,0,365184.14,202106
20230724, PESCA PERU S.A. ,0,74915,74915,202106
20230724, LUSA ,8327,0,8327,202106
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1204518.01,0,1204518.01,202106
20230724, CIA PERUANA de VAPORES-CPV ,3393331.56,0,3393331.56,202106
20230724, CAJA de AHORROS DE LIMA-CAL ,1737683.75,0,1737683.75,202106
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,95577,0,95577,202106
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,26486579.45,0,26486579.45,202106
20230724, ENACE EN LIQUIDACION ,1712891.38,0,1712891.38,202106
20230724, AEROPERU ,6321,0,6321,202106
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,252368.96,0,252368.96,202106
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1117421.93,0,1117421.93,202106
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,10609,0,10609,202106
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,5281,0,5281,202106
20230724, CORPORACION NACIONAL DE DESARROLLO ,20877,0,20877,202106
20230724, CENTROMIN ,810634,308261,1118895,202106
20230724, ELECTRONOROESTE ,5611,0,5611,202106
20230724, CEMENTOS YURA ,12726,0,12726,202106
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,400631.42,400631.42,202106
20230724, FONDO PESQUERO LEY Nª 30003 ,0,19097826.45,19097826.45,202106
20230724, PETROPERÙ ,20024929.65,0,20024929.65,202106
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,202106
20230724,MINEDU,5018421.4,0,5018421.4,202106
20230724,SOCIEDAD de BENEFICENCIAS,3324943.02,0,3324943.02,202106
20230724,ELECTROLIMA,16644269.4,0,16644269.4,202109
20230724, EMSAL ,0,1017306.37,1017306.37,202109
20230724, ENATA S.A. ,0,360740.41,360740.41,202109
20230724, ENTEL ,0,7226222.78,7226222.78,202109
20230724, FODASA ,869916.73,0,869916.73,202109
20230724, INST NAC. ADM. PUBLICA - INAP ,1353957.99,0,1353957.99,202109
20230724, S.N.P. DL 19990 ,0,3955650124,3955650124,202109
