FECHA_CORTE,ENTIDAD,RECURSOS ORDINARIOS,CONTRIBUCIONES A FONDOS,TOTAL,PERIODO
20230724, SOC. PARAMONGA LTDA. S.A. ,0,36804,36804,202109
20230724, D.L. 18846 ,16767668.53,122779654.7,139547323.2,202109
20230724, ENAPU ,31769190.76,5159164.55,36928355.31,202109
20230724, ENCI ,10551,0,10551,202109
20230724, INDUSTRIAL CACHIMAYO S.A. ,69924,0,69924,202109
20230724, R.T.P. ,370459,0,370459,202109
20230724, ENAFER ,136708,0,136708,202109
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,543735.21,0,543735.21,202109
20230724, PESCA PERU S.A. ,0,119520,119520,202109
20230724, LUSA ,11127,0,11127,202109
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1804722.03,0,1804722.03,202109
20230724, CIA PERUANA de VAPORES-CPV ,5079533.42,0,5079533.42,202109
20230724, CAJA de AHORROS DE LIMA-CAL ,2686497.65,0,2686497.65,202109
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,138849,0,138849,202109
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,43321341.59,0,43321341.59,202109
20230724, ENACE EN LIQUIDACION ,2829223.7,0,2829223.7,202109
20230724, AEROPERU ,9532,0,9532,202109
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,380651.89,0,380651.89,202109
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1673729.13,0,1673729.13,202109
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,16014,0,16014,202109
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,8022,0,8022,202109
20230724, CORPORACION NACIONAL DE DESARROLLO ,31366,0,31366,202109
20230724, CENTROMIN ,1313198,513774,1826972,202109
20230724, ELECTRONOROESTE ,8467,0,8467,202109
20230724, CEMENTOS YURA ,20943,0,20943,202109
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,114532841.4,114532841.4,202109
20230724, FONDO PESQUERO LEY Nª 30003 ,0,31330752.63,31330752.63,202109
20230724, PETROPERÙ ,32538660.94,0,32538660.94,202109
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,2626.36,2626.36,202109
20230724,MINEDU,22551479.48,0,22551479.48,202109
20230724,SOCIEDAD de BENEFICENCIAS,6864567.73,0,6864567.73,202109
20230724,ELECTROLIMA,22233481.52,0,22233481.52,202112
20230724, EMSAL ,0,1312517.16,1312517.16,202112
20230724, ENATA S.A. ,0,484246.59,484246.59,202112
20230724, ENTEL ,0,9512062.9,9512062.9,202112
20230724, FODASA ,1190405.23,0,1190405.23,202112
20230724, INST NAC. ADM. PUBLICA - INAP ,1805636.15,0,1805636.15,202112
20230724, S.N.P. DL 19990 ,114715683.7,5459983552,5574699235,202112
20230724, SOC. PARAMONGA LTDA. S.A. ,0,46474,46474,202112
20230724, D.L. 18846 ,22263544.51,166340465.4,188604009.9,202112
20230724, ENAPU ,43005674.91,7131729.29,50137404.2,202112
20230724, ENCI ,14771,0,14771,202112
20230724, INDUSTRIAL CACHIMAYO S.A. ,93502,0,93502,202112
20230724, R.T.P. ,495535,0,495535,202112
20230724, ENAFER ,185075,0,185075,202112
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,723889.61,0,723889.61,202112
20230724, PESCA PERU S.A. ,0,168054,168054,202112
20230724, LUSA ,13927,0,13927,202112
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2405374.73,0,2405374.73,202112
20230724, CIA PERUANA de VAPORES-CPV ,6782219.24,0,6782219.24,202112
20230724, CAJA de AHORROS DE LIMA-CAL ,3560519.06,0,3560519.06,202112
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,179208,0,179208,202112
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,60832230.48,0,60832230.48,202112
20230724, ENACE EN LIQUIDACION ,3904168.83,0,3904168.83,202112
20230724, AEROPERU ,12742,0,12742,202112
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,543248.82,0,543248.82,202112
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2214133.33,0,2214133.33,202112
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,21419,0,21419,202112
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,10763,0,10763,202112
20230724, CORPORACION NACIONAL DE DESARROLLO ,41855,0,41855,202112
20230724, CENTROMIN ,1796791,719286.32,2516077.32,202112
20230724, ELECTRONOROESTE ,11323,0,11323,202112
20230724, CEMENTOS YURA ,29160,0,29160,202112
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,115428458.6,115428458.6,202112
20230724, FONDO PESQUERO LEY Nª 30003 ,1106700,43522467.45,44629167.45,202112
20230724, PETROPERÙ ,44873257.23,0,44873257.23,202112
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,3568.48,3568.48,202112
20230724,MINEDU,72120772.43,0,72120772.43,202112
20230724,SOCIEDAD de BENEFICENCIAS,10385332.65,0,10385332.65,202112
20230724,ELECTROLIMA,3986220.76,0,3986220.76,202203
20230724, EMSAL ,0,292005,292005,202203
20230724, ENATA S.A. ,0,115124.92,115124.92,202203
20230724, ENTEL ,0,2108729.55,2108729.55,202203
20230724, FODASA ,235855,0,235855,202203
20230724, INST NAC. ADM. PUBLICA - INAP ,468164.51,0,468164.51,202203
20230724, S.N.P. DL 19990 ,398877487.6,786107652.1,1184985140,202203
20230724, SOC. PARAMONGA LTDA. S.A. ,0,7311,7311,202203
20230724, D.L. 18846 ,5463325.64,37627988.45,43091314.09,202203
20230724, ENAPU ,9309927.69,1492146.75,10802074.44,202203
20230724, ENCI ,3165,0,3165,202203
20230724, INDUSTRIAL CACHIMAYO S.A. ,24486,0,24486,202203
20230724, R.T.P. ,123026,0,123026,202203
20230724, ENAFER ,33474,0,33474,202203
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,181705.4,0,181705.4,202203
20230724, PESCA PERU S.A. ,0,35155,35155,202203
20230724, LUSA ,2799,0,2799,202203
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,620311.98,0,620311.98,202203
20230724, CIA PERUANA de VAPORES-CPV ,1731677.51,0,1731677.51,202203
20230724, CAJA de AHORROS DE LIMA-CAL ,889837.89,0,889837.89,202203
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,41689,0,41689,202203
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,20513897.16,0,20513897.16,202203
20230724, ENACE EN LIQUIDACION ,896840.86,0,896840.86,202203
20230724, AEROPERU ,3321,0,3321,202203
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,130808.21,0,130808.21,202203
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,560864.02,0,560864.02,202203
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5564,0,5564,202203
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,2901,0,2901,202203
20230724, CORPORACION NACIONAL DE DESARROLLO ,10598,0,10598,202203
20230724, CENTROMIN ,394696.21,155251,549947.21,202203
20230724, ELECTRONOROESTE ,2965,0,2965,202203
20230724, CEMENTOS YURA ,6624,0,6624,202203
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,139282.04,139282.04,202203
20230724, FONDO PESQUERO LEY Nª 30003 ,0,9683667.92,9683667.92,202203
20230724, PETROPERÙ ,9563320.22,0,9563320.22,202203
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,202203
20230724,MINEDU,104811372,0,104811372,202203
20230724,SOCIEDAD de BENEFICENCIAS,3653867.62,0,3653867.62,202203
20230724,ELECTROLIMA,7276275.05,0,7276275.05,202206
20230724, EMSAL ,0,552521,552521,202206
20230724, ENATA S.A. ,0,219026.92,219026.92,202206
20230724, ENTEL ,0,5109197.01,5109197.01,202206
20230724, FODASA ,464905.85,0,464905.85,202206
20230724, INST NAC. ADM. PUBLICA - INAP ,897563.69,0,897563.69,202206
20230724, S.N.P. DL 19990 ,638389455.5,1766146667,2404536123,202206
20230724, SOC. PARAMONGA LTDA. S.A. ,0,14845,14845,202206
20230724, D.L. 18846 ,10935708.45,72820716.51,83756424.96,202206
20230724, ENAPU ,18083637.95,3205697.83,21289335.78,202206
20230724, ENCI ,6330,0,6330,202206
20230724, INDUSTRIAL CACHIMAYO S.A. ,46956,0,46956,202206
20230724, R.T.P. ,230319,0,230319,202206
20230724, ENAFER ,67186,0,67186,202206
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,346043.8,0,346043.8,202206
20230724, PESCA PERU S.A. ,0,69059,69059,202206
20230724, LUSA ,5599,0,5599,202206
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1271275.32,0,1271275.32,202206
20230724, CIA PERUANA de VAPORES-CPV ,8138153.99,0,8138153.99,202206
20230724, CAJA de AHORROS DE LIMA-CAL ,1699585.13,0,1699585.13,202206
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,82375.07,0,82375.07,202206
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,38302945.64,0,38302945.64,202206
20230724, ENACE EN LIQUIDACION ,1710744.01,0,1710744.01,202206
20230724, AEROPERU ,6471,0,6471,202206
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,246620.06,0,246620.06,202206
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1076635.98,0,1076635.98,202206
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,10758,0,10758,202206
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,5431,0,5431,202206
20230724, CORPORACION NACIONAL DE DESARROLLO ,21026,0,21026,202206
20230724, CENTROMIN ,758597.21,302989,1061586.21,202206
20230724, ELECTRONOROESTE ,5760,0,5760,202206
20230724, CEMENTOS YURA ,12876,0,12876,202206
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,1010605.88,1010605.88,202206
20230724, FONDO PESQUERO LEY Nª 30003 ,0,18923951.43,18923951.43,202206
20230724, PETROPERÙ ,18840354.25,0,18840354.25,202206
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,202206
20230724,MINEDU,199647398,0,199647398,202206
20230724,SOCIEDAD de BENEFICENCIAS,6985685.1,0,6985685.1,202206
20230724,ELECTROLIMA,11941523.88,0,11941523.88,202209
20230724, EMSAL ,0,835758,835758,202209
20230724, ENATA S.A. ,0,325953.92,325953.92,202209
20230724, ENTEL ,0,7990111.51,7990111.51,202209
20230724, FODASA ,762540.69,0,762540.69,202209
20230724, INST NAC. ADM. PUBLICA - INAP ,1357108.96,0,1357108.96,202209
20230724, S.N.P. DL 19990 ,947621538.5,3041206728,3988828266,202209
20230724, SOC. PARAMONGA LTDA. S.A. ,0,24739,24739,202209
20230724, D.L. 18846 ,16336545,117407060,133743605,202209
20230724, ENAPU ,29179244.49,5144804.26,34324048.75,202209
20230724, ENCI ,10551,0,10551,202209
20230724, INDUSTRIAL CACHIMAYO S.A. ,71075,0,71075,202209
20230724, R.T.P. ,369036,0,369036,202209
20230724, ENAFER ,111261,0,111261,202209
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,524927.2,0,524927.2,202209
20230724, PESCA PERU S.A. ,0,106077,106077,202209
20230724, LUSA ,8398,0,8398,202209
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1876596.29,0,1876596.29,202209
20230724, CIA PERUANA de VAPORES-CPV ,9811513.07,0,9811513.07,202209
20230724, CAJA de AHORROS DE LIMA-CAL ,2595583.39,0,2595583.39,202209
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,123456.07,0,123456.07,202209
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,56860033.6,0,56860033.6,202209
20230724, ENACE EN LIQUIDACION ,2768859.05,0,2768859.05,202209
20230724, AEROPERU ,9771,0,9771,202209
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,366015.91,0,366015.91,202209
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1592960.906,0,1592960.906,202209
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,16252,0,16252,202209
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,8262,0,8262,202209
20230724, CORPORACION NACIONAL DE DESARROLLO ,31604,0,31604,202209
20230724, CENTROMIN ,1228279.21,499975,1728254.21,202209
20230724, ELECTRONOROESTE ,8705,0,8705,202209
20230724, CEMENTOS YURA ,21212,0,21212,202209
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,226918744.8,226918744.8,202209
20230724, FONDO PESQUERO LEY Nª 30003 ,0,31052737.66,31052737.66,202209
20230724, PETROPERÙ ,31097666.97,0,31097666.97,202209
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,2626.36,2626.36,202209
20230724,MINEDU,306934256.2,0,306934256.2,202209
20230724,SOCIEDAD de BENEFICENCIAS,13080526.04,0,13080526.04,202209
20230724,ELECTROLIMA,34275924.57,0,34275924.57,202212
20230724, EMSAL ,25300,1111728,1137028,202212
20230724, ENATA S.A. ,10100,432056.92,442156.92,202212
20230724, ENTEL ,79200,10796885.97,10876085.97,202212
20230724, FODASA ,1055122.1,0,1055122.1,202212
20230724, INST NAC. ADM. PUBLICA - INAP ,1847036.23,0,1847036.23,202212
20230724, S.N.P. DL 19990 ,1258885340,4535494806,5794380145,202212
20230724, SOC. PARAMONGA LTDA. S.A. ,300,33809,34109,202212
20230724, D.L. 18846 ,21734385.1,160059540.8,181793925.9,202212
20230724, ENAPU ,40585819.37,6994545.04,47580364.41,202212
20230724, ENCI ,15071,0,15071,202212
20230724, INDUSTRIAL CACHIMAYO S.A. ,96995,0,96995,202212
20230724, R.T.P. ,493796,0,493796,202212
20230724, ENAFER ,155336,0,155336,202212
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,741134.6,0,741134.6,202212
20230724, PESCA PERU S.A. ,800,123580,124380,202212
20230724, LUSA ,11198,0,11198,202212
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2529802.11,0,2529802.11,202212
20230724, CIA PERUANA de VAPORES-CPV ,11579305.9,0,11579305.9,202212
20230724, CAJA de AHORROS DE LIMA-CAL ,3535821.7,0,3535821.7,202212
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,165760.07,0,165760.07,202212
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,69588534.19,2008662,71597196.19,202212
20230724, ENACE EN LIQUIDACION ,3879400.91,0,3879400.91,202212
20230724, AEROPERU ,13371,0,13371,202212
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,491150.86,0,491150.86,202212
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2181662.836,0,2181662.836,202212
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,22046,0,22046,202212
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,11392,0,11392,202212
20230724, CORPORACION NACIONAL DE DESARROLLO ,42383,0,42383,202212
20230724, CENTROMIN ,1684513.21,696960,2381473.21,202212
20230724, ELECTRONOROESTE ,11950,0,11950,202212
20230724, CEMENTOS YURA ,29749,0,29749,202212
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,227417408.2,227417408.2,202212
20230724, FONDO PESQUERO LEY Nª 30003 ,0,45736433.44,45736433.44,202212
20230724, PETROPERÙ ,42903364.61,0,42903364.61,202212
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,300,3568.48,3868.48,202212
20230724,MINEDU,426945166,0,426945166,202212
20230724,SOCIEDAD de BENEFICENCIAS,17991194.13,0,17991194.13,202212
20230724,ELECTROLIMA,3584629.22,0,3584629.22,202303
20230724, EMSAL ,0,276756,276756,202303
20230724, ENATA S.A. ,0,175561.4,175561.4,202303
20230724, ENTEL ,0,1954041.16,1954041.16,202303
20230724, FODASA ,215334.15,0,215334.15,202303
20230724, INST NAC. ADM. PUBLICA - INAP ,462583.03,0,462583.03,202303
20230724, S.N.P. DL 19990 ,329323962.6,954013491.7,1283337454,202303
20230724, SOC. PARAMONGA LTDA. S.A. ,0,6909.2,6909.2,202303
20230724, D.L. 18846 ,5444688.6,33058630.15,38503318.75,202303
20230724, ENAPU ,8660125.95,1511573.29,10171699.24,202303
20230724, ENCI ,3166,0,3166,202303
20230724, INDUSTRIAL CACHIMAYO S.A. ,25303.2,0,25303.2,202303
20230724, R.T.P. ,117306.8,0,117306.8,202303
20230724, ENAFER ,30750,0,30750,202303
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,192941.8,0,192941.8,202303
20230724, PESCA PERU S.A. ,0,14246.6,14246.6,202303
20230724, LUSA ,2800,0,2800,202303
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,621947.35,0,621947.35,202303
20230724, CIA PERUANA de VAPORES-CPV ,1750860.15,0,1750860.15,202303
20230724, CAJA de AHORROS DE LIMA-CAL ,912486.48,0,912486.48,202303
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,40115.4,0,40115.4,202303
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,17455347.75,0,17455347.75,202303
20230724, ENACE EN LIQUIDACION ,847490.46,0,847490.46,202303
20230724, AEROPERU ,3455.2,0,3455.2,202303
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,117310.2,0,117310.2,202303
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,583584.68,0,583584.68,202303
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5700.2,0,5700.2,202303
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,3035.2,0,3035.2,202303
20230724, CORPORACION NACIONAL DE DESARROLLO ,10732.2,0,10732.2,202303
20230724, CENTROMIN ,336405,142774.6,479179.6,202303
20230724, ELECTRONOROESTE ,3102.2,0,3102.2,202303
20230724, CEMENTOS YURA ,6759.2,0,6759.2,202303
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,421022.77,421022.77,202303
20230724, FONDO PESQUERO LEY Nª 30003 ,0,9088783.02,9088783.02,202303
20230724, PETROPERÙ ,9262132.06,0,9262132.06,202303
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,202303
20230724,MINEDU,115797436.2,0,115797436.2,202303
20230724,SOCIEDAD de BENEFICENCIAS,4487765.82,0,4487765.82,202303
